.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
3417,CA-2016-116540,09-02-2016,2016,,Same Day,SS-20590 Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-BI-10004970,Office Supplies,8.26,2,0
3447,CA-2016-158869,08-06-2016,2016,,First Class,AH-10690 Anna Häberlin,Corporate,United States,New York City,New York,10024,East,OFF-PA-10000474,Office Supplies,70.88,2,0
3449,CA-2016-162614,10-07-2016,2016,,Standard Class,TB-21250 Tim Brockman,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10004001,Office Supplies,27.264,2,0.2
3471,US-2016-150035,12-01-2016,2016,,Standard Class,CL-11890 Carl Ludwig,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10003724,Furniture,16.74,2,0
3479,CA-2016-131289,12-08-2016,2016,,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,San Francisco,California,94110,West,OFF-AR-10003056,Office Supplies,8.56,2,0
3480,CA-2016-131289,12-08-2016,2016,,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,San Francisco,California,94110,West,OFF-PA-10003363,Office Supplies,45.36,7,0
3481,CA-2016-131289,12-08-2016,2016,,Standard Class,SP-20620 Stefania Perrino,Corporate,United States,San Francisco,California,94110,West,FUR-TA-10003954,Furniture,1421.664,6,0.2
3497,CA-2016-107328,08-08-2016,2016,,Standard Class,CA-12055 Cathy Armstrong,Home Office,United States,Los Angeles,California,90036,West,FUR-TA-10001932,Furniture,513.024,2,0.2
3498,CA-2016-107328,08-08-2016,2016,,Standard Class,CA-12055 Cathy Armstrong,Home Office,United States,Los Angeles,California,90036,West,OFF-AP-10004487,Office Supplies,487.92,6,0
3499,CA-2016-107328,08-08-2016,2016,,Standard Class,CA-12055 Cathy Armstrong,Home Office,United States,Los Angeles,California,90036,West,OFF-BI-10002160,Office Supplies,15.24,5,0.2
3517,US-2016-113649,08-09-2016,2016,,First Class,HA-14920 Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000130,Office Supplies,30.816,9,0.2
3518,US-2016-113649,08-09-2016,2016,,First Class,HA-14920 Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,TEC-PH-10002350,Technology,44.784,2,0.2
3519,US-2016-113649,08-09-2016,2016,,First Class,HA-14920 Helen Andreada,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10002518,Office Supplies,569.536,4,0.2
3524,CA-2016-137673,09-05-2016,2016,,Standard Class,ML-17395 Marina Lichtenstein,Corporate,United States,San Diego,California,92105,West,TEC-AC-10002345,Technology,116,8,0
3565,CA-2016-130029,07-03-2016,2016,,First Class,GT-14755 Guy Thornton,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10000552,Office Supplies,12.96,2,0
3566,CA-2016-130029,07-03-2016,2016,,First Class,GT-14755 Guy Thornton,Consumer,United States,Los Angeles,California,90049,West,OFF-FA-10001135,Office Supplies,3.96,2,0
3568,CA-2016-137176,09-09-2016,2016,,Second Class,DB-12910 Daniel Byrd,Home Office,United States,Dallas,Texas,75220,Central,FUR-FU-10003832,Furniture,15.008,4,0.6
3577,CA-2016-103163,06-07-2016,2016,,Standard Class,FM-14290 Frank Merwin,Home Office,United States,Bakersfield,California,93309,West,OFF-BI-10003305,Office Supplies,4.784,1,0.2
3578,CA-2016-103163,06-07-2016,2016,,Standard Class,FM-14290 Frank Merwin,Home Office,United States,Bakersfield,California,93309,West,OFF-PA-10004000,Office Supplies,4.73,1,0
3593,CA-2016-108434,12-05-2016,2016,,Second Class,JG-15160 James Galang,Consumer,United States,New York City,New York,10024,East,OFF-ST-10002615,Office Supplies,465.18,3,0
3594,CA-2016-164154,09-11-2016,2016,,Standard Class,NZ-18565 Nick Zandusky,Home Office,United States,Toledo,Ohio,43615,East,OFF-BI-10001658,Office Supplies,22.428,3,0.7
3595,CA-2016-164154,09-11-2016,2016,,Standard Class,NZ-18565 Nick Zandusky,Home Office,United States,Toledo,Ohio,43615,East,OFF-ST-10002562,Office Supplies,37.52,5,0.2
3607,CA-2016-119683,03-12-2016,2016,,Second Class,CK-12595 Clytie Kelty,Consumer,United States,New York City,New York,10024,East,OFF-EN-10001099,Office Supplies,29.34,3,0
3617,CA-2016-154536,09-05-2016,2016,,Standard Class,JC-15340 Jasper Cacioppo,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10004410,Office Supplies,9.555,5,0.7
3634,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-LA-10001613,Office Supplies,9.216,4,0.2
3635,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,TEC-PH-10000376,Technology,41.958,7,0.4
3636,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10004039,Office Supplies,89.568,2,0.2
3637,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10001776,Office Supplies,22.248,3,0.2
3638,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-AP-10002457,Office Supplies,334.88,4,0.2
3639,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,FUR-FU-10000758,Furniture,148.288,7,0.2
3640,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10000682,Office Supplies,4.624,1,0.2
3641,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,TEC-AC-10002550,Technology,178.92,7,0.2
3642,CA-2016-145177,11-10-2016,2016,,Standard Class,PP-18955 Paul Prost,Home Office,United States,Springfield,Ohio,45503,East,OFF-BI-10002082,Office Supplies,69.888,7,0.7
3673,CA-2016-104969,04-08-2016,2016,,Standard Class,EH-14125 Eugene Hildebrand,Home Office,United States,Troy,Ohio,45373,East,OFF-EN-10002312,Office Supplies,8.872,1,0.2
3674,CA-2016-104969,04-08-2016,2016,,Standard Class,EH-14125 Eugene Hildebrand,Home Office,United States,Troy,Ohio,45373,East,OFF-BI-10004224,Office Supplies,121.104,6,0.7
3702,CA-2016-126543,01-09-2016,2016,,Second Class,MF-17665 Maureen Fritzler,Corporate,United States,Toledo,Ohio,43615,East,FUR-FU-10002445,Furniture,15.168,2,0.2
3727,CA-2016-165169,06-05-2016,2016,,Standard Class,JL-15235 Janet Lee,Consumer,United States,Newark,Delaware,19711,East,OFF-ST-10001496,Office Supplies,360.38,2,0
3728,CA-2016-165169,06-05-2016,2016,,Standard Class,JL-15235 Janet Lee,Consumer,United States,Newark,Delaware,19711,East,OFF-AR-10000122,Office Supplies,11.16,2,0
3729,CA-2016-165169,06-05-2016,2016,,Standard Class,JL-15235 Janet Lee,Consumer,United States,Newark,Delaware,19711,East,OFF-LA-10000407,Office Supplies,14.94,3,0
3739,CA-2016-133340,12-09-2016,2016,,Standard Class,LH-17155 Logan Haushalter,Consumer,United States,Jackson,Michigan,49201,Central,TEC-PH-10003988,Technology,10.9,1,0
3740,CA-2016-133340,12-09-2016,2016,,Standard Class,LH-17155 Logan Haushalter,Consumer,United States,Jackson,Michigan,49201,Central,TEC-AC-10001109,Technology,59.98,2,0
3741,CA-2016-133340,12-09-2016,2016,,Standard Class,LH-17155 Logan Haushalter,Consumer,United States,Jackson,Michigan,49201,Central,OFF-AP-10002311,Office Supplies,61.929,1,0.1
3756,CA-2016-116799,03-03-2016,2016,,First Class,JG-15310 Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-PA-10001892,Office Supplies,42.784,7,0.2
3757,CA-2016-116799,03-03-2016,2016,,First Class,JG-15310 Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,FUR-CH-10004983,Furniture,563.43,5,0.3
3772,US-2016-101196,05-12-2016,2016,,Standard Class,FM-14215 Filia McAdams,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10004804,Office Supplies,82.368,2,0.2
3788,CA-2016-169971,09-04-2016,2016,,Standard Class,IL-15100 Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10002804,Office Supplies,3.912,1,0.2
3789,CA-2016-169971,09-04-2016,2016,,Standard Class,IL-15100 Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10001044,Office Supplies,62.376,3,0.2
3815,CA-2016-152471,07-08-2016,2016,,Same Day,ZD-21925 Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216,South,TEC-PH-10002824,Technology,823.96,5,0.2
3816,CA-2016-152471,07-08-2016,2016,,Same Day,ZD-21925 Zuschuss Donatelli,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10004965,Office Supplies,15.984,2,0.2
3874,CA-2016-136231,09-05-2016,2016,,Second Class,DM-13015 Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-EN-10001099,Office Supplies,23.472,3,0.2
3875,CA-2016-136231,09-05-2016,2016,,Second Class,DM-13015 Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-BI-10001597,Office Supplies,86.058,7,0.7
3876,CA-2016-136231,09-05-2016,2016,,Second Class,DM-13015 Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,TEC-PH-10002660,Technology,108.784,2,0.2
3877,CA-2016-136231,09-05-2016,2016,,Second Class,DM-13015 Darrin Martin,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-PA-10000327,Office Supplies,10.272,3,0.2
3887,CA-2016-167759,03-03-2016,2016,,Second Class,CC-12670 Craig Carreira,Consumer,United States,Bloomington,Indiana,47401,Central,TEC-PH-10003171,Technology,134.85,3,0
3894,US-2016-144547,11-10-2016,2016,,Standard Class,MS-17770 Maxwell Schwartz,Consumer,United States,Houston,Texas,77036,Central,TEC-AC-10004901,Technology,279.944,7,0.2
3940,US-2016-143448,12-10-2016,2016,,Same Day,MH-17455 Mark Hamilton,Consumer,United States,Greenwood,Indiana,46142,Central,FUR-CH-10003379,Furniture,1424.9,5,0
3953,US-2016-151862,03-01-2016,2016,,Standard Class,ON-18715 Odella Nelson,Corporate,United States,Denver,Colorado,80219,West,TEC-PH-10003535,Technology,159.984,2,0.2
3967,CA-2016-149902,04-01-2016,2016,,Standard Class,DW-13540 Don Weiss,Consumer,United States,New York City,New York,10024,East,OFF-AR-10002956,Office Supplies,88.04,4,0
3983,CA-2016-135265,07-07-2016,2016,,Second Class,CC-12370 Christopher Conant,Consumer,United States,Los Angeles,California,90045,West,FUR-CH-10003061,Furniture,287.968,4,0.2
3984,CA-2016-135265,07-07-2016,2016,,Second Class,CC-12370 Christopher Conant,Consumer,United States,Los Angeles,California,90045,West,TEC-CO-10003763,Technology,2799.96,5,0.2
3985,CA-2016-135265,07-07-2016,2016,,Second Class,CC-12370 Christopher Conant,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10002923,Office Supplies,48.94,1,0
4003,CA-2016-145730,03-03-2016,2016,,Standard Class,CC-12220 Chris Cortes,Consumer,United States,San Antonio,Texas,78207,Central,FUR-TA-10004915,Furniture,637.896,3,0.3
4004,CA-2016-145730,03-03-2016,2016,,Standard Class,CC-12220 Chris Cortes,Consumer,United States,San Antonio,Texas,78207,Central,TEC-MA-10001016,Technology,287.91,3,0.4
4005,CA-2016-145730,03-03-2016,2016,,Standard Class,CC-12220 Chris Cortes,Consumer,United States,San Antonio,Texas,78207,Central,OFF-EN-10000483,Office Supplies,36.6,3,0.2
4035,US-2016-108777,12-12-2016,2016,,Same Day,JM-15655 Jim Mitchum,Corporate,United States,Lorain,Ohio,44052,East,OFF-BI-10003982,Office Supplies,18.693,3,0.7
4036,US-2016-108777,12-12-2016,2016,,Same Day,JM-15655 Jim Mitchum,Corporate,United States,Lorain,Ohio,44052,East,TEC-AC-10002567,Technology,383.952,6,0.2
4061,CA-2016-129196,11-01-2016,2016,,Standard Class,XP-21865 Xylona Preis,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10002473,Technology,68.112,3,0.2
4063,US-2016-122182,03-10-2016,2016,,Standard Class,BD-11770 Bryan Davis,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-AC-10002800,Technology,39.992,1,0.2
4086,CA-2016-111913,08-04-2016,2016,,Second Class,LC-16930 Linda Cazamias,Corporate,United States,Sacramento,California,95823,West,TEC-PH-10002275,Technology,302.384,2,0.2
4087,CA-2016-111913,08-04-2016,2016,,Second Class,LC-16930 Linda Cazamias,Corporate,United States,Sacramento,California,95823,West,OFF-BI-10003291,Office Supplies,20.952,3,0.2
4088,CA-2016-111913,08-04-2016,2016,,Second Class,LC-16930 Linda Cazamias,Corporate,United States,Sacramento,California,95823,West,OFF-BI-10000343,Office Supplies,11.784,3,0.2
4090,CA-2016-161473,04-01-2016,2016,,Standard Class,TB-21175 Thomas Boland,Corporate,United States,New York City,New York,10035,East,OFF-LA-10001297,Office Supplies,20.7,2,0
4091,CA-2016-161473,04-01-2016,2016,,Standard Class,TB-21175 Thomas Boland,Corporate,United States,New York City,New York,10035,East,OFF-SU-10001574,Office Supplies,10.95,3,0
4092,CA-2016-161473,04-01-2016,2016,,Standard Class,TB-21175 Thomas Boland,Corporate,United States,New York City,New York,10035,East,OFF-BI-10003305,Office Supplies,14.352,3,0.2
4173,CA-2016-152163,07-01-2016,2016,,Same Day,JF-15355 Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10002215,Office Supplies,14.2,2,0
4174,CA-2016-152163,07-01-2016,2016,,Same Day,JF-15355 Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-PA-10000788,Office Supplies,12.96,2,0
4175,CA-2016-152163,07-01-2016,2016,,Same Day,JF-15355 Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10003364,Office Supplies,58.34,2,0
4185,CA-2016-143749,12-05-2016,2016,,First Class,AG-10300 Aleksandra Gannaway,Corporate,United States,Franklin,Massachusetts,2038,East,FUR-BO-10002853,Furniture,81.94,1,0
4196,CA-2016-124233,04-08-2016,2016,,Standard Class,CK-12595 Clytie Kelty,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10002597,Furniture,24.7,5,0
4198,US-2016-161683,12-03-2016,2016,,Standard Class,CJ-12010 Caroline Jumper,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-AP-10000179,Office Supplies,394.816,4,0.2
4199,US-2016-161683,12-03-2016,2016,,Standard Class,CJ-12010 Caroline Jumper,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10001072,Office Supplies,18.192,4,0.7
4215,CA-2016-164637,03-04-2016,2016,,Standard Class,RD-19480 Rick Duston,Consumer,United States,Mishawaka,Indiana,46544,Central,OFF-BI-10003876,Office Supplies,128.4,3,0
4243,CA-2016-159142,04-04-2016,2016,,First Class,ME-17320 Maria Etezadi,Home Office,United States,Springfield,Virginia,22153,South,TEC-PH-10001448,Technology,149.97,3,0
4244,CA-2016-159142,04-04-2016,2016,,First Class,ME-17320 Maria Etezadi,Home Office,United States,Springfield,Virginia,22153,South,OFF-PA-10001776,Office Supplies,27.81,3,0
4249,CA-2016-157336,12-01-2016,2016,,Second Class,SJ-20500 Shirley Jackson,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-BI-10004236,Office Supplies,88.08,6,0
4250,CA-2016-157336,12-01-2016,2016,,Second Class,SJ-20500 Shirley Jackson,Consumer,United States,Fairfield,Connecticut,6824,East,FUR-CH-10004997,Furniture,751.92,4,0
4265,US-2016-131611,11-05-2016,2016,,Standard Class,EP-13915 Emily Phan,Consumer,United States,Houston,Texas,77036,Central,FUR-TA-10002774,Furniture,863.128,8,0.3
4266,US-2016-131611,11-05-2016,2016,,Standard Class,EP-13915 Emily Phan,Consumer,United States,Houston,Texas,77036,Central,OFF-BI-10004364,Office Supplies,3.564,3,0.8
4267,US-2016-131611,11-05-2016,2016,,Standard Class,EP-13915 Emily Phan,Consumer,United States,Houston,Texas,77036,Central,FUR-BO-10000780,Furniture,956.6648,7,0.32
4268,US-2016-131611,11-05-2016,2016,,Standard Class,EP-13915 Emily Phan,Consumer,United States,Houston,Texas,77036,Central,OFF-BI-10001989,Office Supplies,12.588,3,0.8
4269,US-2016-131611,11-05-2016,2016,,Standard Class,EP-13915 Emily Phan,Consumer,United States,Houston,Texas,77036,Central,TEC-AC-10004001,Technology,171.96,5,0.2
4304,CA-2016-121601,10-04-2016,2016,,Same Day,MO-17500 Mary O'Rourke,Consumer,United States,The Colony,Texas,75056,Central,OFF-EN-10003862,Office Supplies,59.752,7,0.2
4370,US-2016-165078,11-05-2016,2016,,Standard Class,MA-17995 Michelle Arnett,Home Office,United States,Lawrence,Indiana,46226,Central,OFF-BI-10001989,Office Supplies,104.9,5,0
4371,US-2016-165078,11-05-2016,2016,,Standard Class,MA-17995 Michelle Arnett,Home Office,United States,Lawrence,Indiana,46226,Central,OFF-AR-10002987,Office Supplies,39.68,2,0
4372,US-2016-165078,11-05-2016,2016,,Standard Class,MA-17995 Michelle Arnett,Home Office,United States,Lawrence,Indiana,46226,Central,OFF-LA-10000414,Office Supplies,51.75,5,0
4393,CA-2016-108868,09-08-2016,2016,,Standard Class,KB-16585 Ken Black,Corporate,United States,Dallas,Texas,75081,Central,OFF-AR-10001953,Office Supplies,70.368,2,0.2
4394,CA-2016-108868,09-08-2016,2016,,Standard Class,KB-16585 Ken Black,Corporate,United States,Dallas,Texas,75081,Central,TEC-PH-10000923,Technology,59.96,5,0.2
4431,CA-2016-168893,11-03-2016,2016,,Second Class,AP-10915 Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420,South,OFF-FA-10002280,Office Supplies,20,4,0
4432,CA-2016-168893,11-03-2016,2016,,Second Class,AP-10915 Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AR-10001770,Office Supplies,7.98,3,0
4433,CA-2016-168893,11-03-2016,2016,,Second Class,AP-10915 Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420,South,FUR-FU-10002885,Furniture,24.1,5,0
4434,CA-2016-168893,11-03-2016,2016,,Second Class,AP-10915 Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AR-10003772,Office Supplies,8.75,1,0
4435,CA-2016-168893,11-03-2016,2016,,Second Class,AP-10915 Arthur Prichep,Consumer,United States,Henderson,Kentucky,42420,South,FUR-TA-10003392,Furniture,842.94,3,0
4436,CA-2016-163398,05-03-2016,2016,,Standard Class,CB-12415 Christy Brittain,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10000014,Office Supplies,2.182,1,0.8
4437,CA-2016-163398,05-03-2016,2016,,Standard Class,CB-12415 Christy Brittain,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10003217,Office Supplies,27.384,7,0.2
4438,CA-2016-163398,05-03-2016,2016,,Standard Class,CB-12415 Christy Brittain,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AP-10002403,Office Supplies,26.406,3,0.8
4452,CA-2016-147137,07-04-2016,2016,,First Class,AA-10645 Anna Andreadi,Consumer,United States,San Francisco,California,94109,West,FUR-FU-10000221,Furniture,25.4,5,0
4453,CA-2016-147137,07-04-2016,2016,,First Class,AA-10645 Anna Andreadi,Consumer,United States,San Francisco,California,94109,West,OFF-EN-10003567,Office Supplies,43.96,2,0
4454,CA-2016-147137,07-04-2016,2016,,First Class,AA-10645 Anna Andreadi,Consumer,United States,San Francisco,California,94109,West,FUR-BO-10001811,Furniture,1279.165,5,0.15
4455,CA-2016-147137,07-04-2016,2016,,First Class,AA-10645 Anna Andreadi,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10002486,Office Supplies,27.92,4,0
4481,CA-2016-109365,11-03-2016,2016,,Standard Class,XP-21865 Xylona Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-FA-10001561,Office Supplies,15.26,7,0
4482,CA-2016-109365,11-03-2016,2016,,Standard Class,XP-21865 Xylona Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-AP-10002998,Office Supplies,43.32,2,0
4483,CA-2016-109365,11-03-2016,2016,,Standard Class,XP-21865 Xylona Preis,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10003981,Office Supplies,43.584,12,0.2
