.,,,,,,,,,,,,,,,,,
Row ID,Order ID,Order Date,Year,Ship Date,Ship Mode,CUS ID Name ,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sales,Quantity,Discount
1356,CA-2016-137729,21-12-2015,2015,16-03-2016,Standard Class,BF-11005 Barry Franz,Home Office,United States,Los Angeles,California,90004,West,OFF-ST-10001505,Office Supplies,5.98,1,0
1357,CA-2016-137729,21-12-2015,2015,19-10-2017,Standard Class,BF-11005 Barry Franz,Home Office,United States,Los Angeles,California,90004,West,TEC-PH-10001433,Technology,246.168,3,0.2
1358,US-2016-115455,20-12-2015,2015,25-09-2017,Standard Class,SE-20110 Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090,Central,FUR-FU-10004671,Furniture,14.136,2,0.6
1359,US-2016-115455,20-12-2015,2015,29-06-2017,Standard Class,SE-20110 Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090,Central,FUR-TA-10003569,Furniture,601.47,3,0.5
1360,CA-2017-128300,27-11-2015,2015,30-11-2015,Second Class,RS-19765 Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483,South,TEC-PH-10002807,Technology,79.1,2,0
1361,CA-2017-128300,27-11-2015,2015,27-11-2016,Second Class,RS-19765 Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483,South,OFF-BI-10001597,Office Supplies,327.84,8,0
1362,CA-2017-115931,30-11-2015,2015,26-08-2017,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220,West,TEC-PH-10001300,Technology,67.04,4,0.2
1363,CA-2017-115931,30-11-2015,2015,26-08-2017,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220,West,OFF-ST-10000876,Office Supplies,37.32,3,0
1364,CA-2017-115931,25-10-2015,2015,25-08-2014,Standard Class,JM-15655 Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220,West,OFF-LA-10001404,Office Supplies,18.45,5,0
1365,CA-2014-164861,25-10-2015,2015,30-10-2014,Second Class,MC-17635 Matthew Clasen,Corporate,United States,Saint Louis,Missouri,63116,Central,OFF-PA-10001972,Office Supplies,25.92,4,0
1366,CA-2017-127180,20-07-2015,2015,30-10-2014,First Class,TA-21385 Tom Ashbrook,Home Office,United States,New York City,New York,10024,East,TEC-CO-10004722,Technology,11199.968,4,0.2
1367,CA-2017-127180,20-07-2015,2015,28-06-2016,First Class,TA-21385 Tom Ashbrook,Home Office,United States,New York City,New York,10024,East,TEC-PH-10001494,Technology,2399.6,8,0
1368,CA-2017-127180,20-07-2015,2015,28-06-2016,First Class,TA-21385 Tom Ashbrook,Home Office,United States,New York City,New York,10024,East,OFF-EN-10002500,Office Supplies,63.9,5,0
1369,CA-2017-127180,20-07-2015,2015,19-02-2015,First Class,TA-21385 Tom Ashbrook,Home Office,United States,New York City,New York,10024,East,TEC-PH-10003800,Technology,52.99,1,0
1370,CA-2017-112515,17-11-2015,2015,21-02-2017,Second Class,AS-10225 Alan Schoenberger,Corporate,United States,Provo,Utah,84604,West,OFF-BI-10000829,Office Supplies,10.776,3,0.2
1371,CA-2014-126403,19-06-2015,2015,27-07-2015,Second Class,RR-19525 Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,OFF-PA-10001144,Office Supplies,166.44,3,0
1372,CA-2014-126403,19-06-2015,2015,22-11-2017,Second Class,RR-19525 Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,FUR-CH-10003761,Furniture,785.88,6,0
1373,CA-2014-126403,19-06-2015,2015,22-11-2017,Second Class,RR-19525 Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,OFF-PA-10004665,Office Supplies,26.2,2,0
1374,CA-2014-121286,19-03-2015,2015,28-03-2014,Second Class,ON-18715 Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-FA-10000585,Office Supplies,8.376,3,0.2
1375,CA-2014-121286,27-02-2015,2015,21-08-2017,Second Class,ON-18715 Odella Nelson,Corporate,United States,Cary,North Carolina,27511,South,OFF-AP-10004859,Office Supplies,58.24,5,0.2
1376,CA-2016-164735,27-02-2015,2015,23-06-2017,Second Class,TB-21400 Tom Boeckenhauer,Consumer,United States,Alexandria,Virginia,22304,South,OFF-ST-10001558,Office Supplies,81.2,5,0
1377,CA-2017-104801,23-03-2015,2015,29-12-2014,Standard Class,FH-14350 Fred Harton,Consumer,United States,Seattle,Washington,98105,West,TEC-AC-10001838,Technology,799.96,4,0
1378,CA-2017-104801,23-03-2015,2015,29-12-2014,Standard Class,FH-14350 Fred Harton,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10004017,Furniture,107.53,1,0
1379,CA-2015-115798,25-05-2015,2015,26-10-2017,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10001560,Office Supplies,42.28,7,0
1380,CA-2015-115798,25-05-2015,2015,20-09-2016,Standard Class,KL-16645 Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,FUR-BO-10004467,Furniture,299.97,3,0
1381,CA-2017-122707,31-07-2015,2015,26-02-2014,First Class,EB-13750 Edward Becker,Corporate,United States,Hoover,Alabama,35244,South,TEC-AC-10004227,Technology,25.98,2,0
1382,CA-2014-158029,16-07-2015,2015,31-03-2017,Standard Class,HF-14995 Herbert Flentye,Consumer,United States,Los Angeles,California,90008,West,FUR-CH-10000988,Furniture,225.296,2,0.2
1383,CA-2015-155306,16-07-2015,2015,17-07-2015,Standard Class,GA-14515 George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003251,Office Supplies,5.56,2,0
1384,CA-2015-155306,16-07-2015,2015,17-07-2015,Standard Class,GA-14515 George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-AC-10003174,Technology,323.37,3,0
1385,CA-2015-155306,26-05-2015,2015,17-07-2015,Standard Class,GA-14515 George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10002310,Technology,783.96,5,0.2
1386,CA-2015-155306,26-05-2015,2015,17-07-2015,Standard Class,GA-14515 George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10002651,Office Supplies,1447.65,5,0
1387,CA-2015-155306,26-05-2015,2015,17-07-2015,Standard Class,GA-14515 George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10001184,Office Supplies,11.96,2,0
1388,CA-2016-127775,26-05-2015,2015,17-07-2015,Second Class,ES-14020 Erica Smith,Consumer,United States,New York City,New York,10035,East,TEC-AC-10002402,Technology,239.97,3,0
1389,CA-2016-146171,28-05-2015,2015,17-07-2015,Standard Class,JP-16135 Julie Prescott,Home Office,United States,Columbus,Georgia,31907,South,FUR-FU-10004270,Furniture,76.92,4,0
1390,CA-2016-146171,28-05-2015,2015,17-07-2014,Standard Class,JP-16135 Julie Prescott,Home Office,United States,Columbus,Georgia,31907,South,OFF-ST-10001526,Office Supplies,481.32,4,0
1391,CA-2014-129574,28-05-2015,2015,26-03-2015,First Class,Dp-13240 Dean percer,Home Office,United States,Murray,Utah,84107,West,OFF-PA-10002893,Office Supplies,48.4,5,0
1392,CA-2017-126536,28-05-2015,2015,26-03-2015,First Class,NK-18490 Neil Knudson,Home Office,United States,San Francisco,California,94110,West,TEC-AC-10003709,Technology,0.99,1,0
1393,CA-2017-165757,21-09-2015,2015,13-11-2015,Standard Class,PL-18925 Paul Lucas,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10004835,Office Supplies,8.928,2,0.2
1394,CA-2017-167752,21-09-2015,2015,21-04-2014,First Class,RW-19690 Robert Waldorf,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-AP-10000159,Office Supplies,34.384,1,0.2
1395,CA-2016-131576,15-10-2015,2015,18-12-2016,Standard Class,RD-19585 Rob Dowd,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10002852,Office Supplies,49.44,3,0
1396,CA-2017-143455,21-08-2015,2015,16-04-2014,Standard Class,ML-17755 Max Ludwig,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10004451,Office Supplies,10.368,2,0.2
1397,CA-2016-144729,21-08-2015,2015,15-06-2015,Standard Class,JE-15745 Joel Eaton,Consumer,United States,San Diego,California,92037,West,OFF-ST-10004804,Office Supplies,154.44,3,0
1398,CA-2015-135685,17-12-2015,2015,16-09-2016,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10004145,Technology,999.96,4,0
1399,CA-2015-135685,17-12-2015,2015,24-10-2017,Second Class,MP-18175 Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-TA-10000688,Furniture,653.55,3,0
1400,CA-2015-104626,17-12-2015,2015,24-10-2017,Standard Class,DR-12940 Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038,East,OFF-BI-10001510,Office Supplies,114.6,5,0
1401,CA-2015-104626,17-12-2015,2015,16-08-2016,Standard Class,DR-12940 Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038,East,FUR-CH-10003817,Furniture,60.74,1,0
1402,CA-2015-104626,17-12-2015,2015,19-05-2017,Standard Class,DR-12940 Daniel Raglin,Home Office,United States,Franklin,Massachusetts,2038,East,FUR-FU-10000308,Furniture,124.36,2,0
1403,CA-2016-124149,18-04-2015,2015,19-03-2014,First Class,MJ-17740 Max Jones,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10002923,Office Supplies,78.304,2,0.2
1404,CA-2014-148915,18-04-2015,2015,19-03-2014,Standard Class,ND-18370 Natalie DeCherney,Consumer,United States,Portland,Oregon,97206,West,OFF-ST-10001128,Office Supplies,443.92,5,0.2
1405,CA-2017-110842,29-03-2015,2015,22-12-2014,Standard Class,GA-14725 Guy Armstrong,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000520,Office Supplies,19.44,3,0
1406,CA-2017-110842,29-03-2015,2015,22-12-2014,Standard Class,GA-14725 Guy Armstrong,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10000977,Office Supplies,121.6,5,0.2
1407,CA-2016-147368,29-03-2015,2015,22-12-2014,First Class,TC-21295 Toby Carlisle,Consumer,United States,Tallahassee,Florida,32303,South,TEC-MA-10002178,Technology,695.7,2,0.5
1408,US-2015-104185,29-03-2015,2015,22-12-2014,Second Class,JB-15400 Jennifer Braxton,Corporate,United States,New York City,New York,10009,East,OFF-ST-10001526,Office Supplies,120.33,1,0
1409,US-2014-125521,13-06-2015,2015,17-12-2015,Standard Class,CK-12325 Christine Kargatis,Home Office,United States,Chesapeake,Virginia,23320,South,FUR-CH-10003379,Furniture,1139.92,4,0
1410,US-2017-135062,13-06-2015,2015,17-12-2015,Second Class,RL-19615 Rob Lucas,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10000100,Office Supplies,229.544,7,0.2
1411,CA-2017-135650,13-06-2015,2015,17-12-2015,Standard Class,AC-10660 Anna Chung,Consumer,United States,Huntsville,Texas,77340,Central,OFF-ST-10001809,Office Supplies,143.728,2,0.2
1412,CA-2017-112865,18-02-2015,2015,17-12-2015,Standard Class,BH-11710 Brosina Hoffman,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10000387,Technology,36.048,3,0.2
1413,US-2016-162852,18-02-2015,2015,17-12-2015,Standard Class,BG-11695 Brooke Gillingham,Corporate,United States,Woodstock,Illinois,60098,Central,FUR-CH-10004853,Furniture,845.488,8,0.3
1414,CA-2016-136371,24-04-2015,2015,30-06-2017,Second Class,SV-20935 Susan Vittorini,Consumer,United States,Oceanside,New York,11572,East,FUR-FU-10000221,Furniture,20.32,4,0
1415,US-2017-103828,29-06-2015,2015,20-04-2015,Same Day,JK-15370 Jay Kimmel,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10004249,Office Supplies,83.79,7,0
1416,US-2017-103828,16-03-2015,2015,22-05-2016,Same Day,JK-15370 Jay Kimmel,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10000588,Office Supplies,59.52,3,0
1417,US-2017-103828,13-08-2015,2015,15-11-2016,Same Day,JK-15370 Jay Kimmel,Consumer,United States,San Francisco,California,94122,West,OFF-SU-10000946,Office Supplies,31.92,4,0
1418,US-2016-167339,22-11-2015,2015,19-06-2015,Second Class,TD-20995 Tamara Dahlen,Consumer,United States,San Diego,California,92037,West,FUR-CH-10000785,Furniture,1013.488,7,0.2
1419,CA-2016-152072,22-11-2015,2015,19-06-2015,Standard Class,Dp-13240 Dean percer,Home Office,United States,Westfield,New Jersey,7090,East,OFF-EN-10003040,Office Supplies,52.34,2,0
1420,CA-2016-152072,22-11-2015,2015,24-02-2015,Standard Class,Dp-13240 Dean percer,Home Office,United States,Westfield,New Jersey,7090,East,OFF-AR-10001573,Office Supplies,4.66,2,0
1421,CA-2016-102932,27-12-2015,2015,16-11-2017,Second Class,SD-20485 Shirley Daniels,Home Office,United States,Orange,New Jersey,7050,East,OFF-BI-10000756,Office Supplies,25.44,6,0
1422,CA-2016-102932,27-12-2015,2015,16-11-2017,Second Class,SD-20485 Shirley Daniels,Home Office,United States,Orange,New Jersey,7050,East,OFF-SU-10000381,Office Supplies,27.93,3,0
1423,CA-2014-169033,23-07-2015,2015,21-11-2017,Standard Class,KM-16720 Kunst Miller,Consumer,United States,Long Beach,New York,11561,East,OFF-AR-10001915,Office Supplies,49.65,5,0
1424,CA-2015-166464,13-01-2015,2015,16-12-2015,Standard Class,PG-18895 Paul Gonzalez,Consumer,United States,New York City,New York,10035,East,OFF-LA-10001317,Office Supplies,12.6,4,0
1425,CA-2017-124898,13-01-2015,2015,16-12-2015,Standard Class,DB-12910 Daniel Byrd,Home Office,United States,Columbus,Georgia,31907,South,OFF-PA-10003656,Office Supplies,184.66,7,0
1426,CA-2016-164035,13-01-2015,2015,16-12-2015,Standard Class,CR-12730 Craig Reiter,Consumer,United States,Chicago,Illinois,60610,Central,OFF-PA-10002160,Office Supplies,23.12,5,0.2
1427,CA-2017-126242,24-09-2015,2015,27-06-2014,Standard Class,MC-18100 Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,OFF-ST-10000675,Office Supplies,305.01,9,0
1428,CA-2017-126242,24-09-2015,2015,14-09-2014,Standard Class,MC-18100 Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10002685,Furniture,18.7,1,0
1429,CA-2017-134915,28-09-2015,2015,17-01-2015,Same Day,EM-14140 Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,FUR-FU-10000305,Furniture,113.568,2,0.2
1430,CA-2017-134915,28-09-2015,2015,17-01-2015,Same Day,EM-14140 Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,TEC-PH-10000347,Technology,7.92,2,0.2
1431,CA-2017-134915,28-09-2015,2015,19-12-2017,Same Day,EM-14140 Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,TEC-PH-10001459,Technology,671.984,2,0.2
1432,CA-2016-153353,15-03-2015,2015,24-12-2016,Standard Class,GG-14650 Greg Guthrie,Corporate,United States,New York City,New York,10035,East,TEC-PH-10000439,Technology,39.99,1,0
1433,CA-2017-137428,16-03-2015,2015,18-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-CH-10003817,Furniture,97.184,2,0.2
1434,CA-2017-137428,20-03-2015,2015,29-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,OFF-BI-10002949,Office Supplies,24.32,5,0.2
1435,CA-2017-137428,20-03-2015,2015,29-11-2017,Second Class,AY-10555 Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-FU-10002445,Furniture,18.96,2,0
1436,CA-2017-167941,25-05-2015,2015,27-05-2017,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001800,Office Supplies,31.104,6,0.2
1437,CA-2017-167941,18-09-2015,2015,31-07-2016,Second Class,JF-15565 Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10002827,Office Supplies,13.272,8,0.7
1438,CA-2017-134607,18-12-2015,2015,30-12-2016,Second Class,HL-15040 Hunter Lopez,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10002214,Office Supplies,22.58,2,0
1439,CA-2014-109232,18-12-2015,2015,30-12-2016,Second Class,ND-18370 Natalie DeCherney,Consumer,United States,Mount Pleasant,South Carolina,29464,South,FUR-CH-10000422,Furniture,545.94,6,0
1440,CA-2015-139850,18-12-2015,2015,30-12-2016,Standard Class,GB-14575 Giulietta Baptist,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003848,Office Supplies,20.736,4,0.2
1441,CA-2015-139850,06-12-2015,2015,30-12-2016,Standard Class,GB-14575 Giulietta Baptist,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10003623,Furniture,43.296,2,0.2
1442,CA-2015-130610,07-05-2015,2015,13-09-2017,Standard Class,VP-21730 Victor Preis,Home Office,United States,Sterling Heights,Michigan,48310,Central,OFF-BI-10003655,Office Supplies,19,5,0
1443,CA-2015-123568,11-08-2015,2015,26-03-2015,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-FA-10002701,Office Supplies,5.04,3,0
1444,CA-2015-123568,11-08-2015,2015,26-03-2015,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-PA-10001125,Office Supplies,92.94,3,0
1445,CA-2015-123568,11-08-2015,2015,22-11-2016,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,FUR-FU-10004090,Furniture,66.69,3,0
1446,CA-2015-123568,11-08-2015,2015,22-11-2016,Standard Class,SC-20095 Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-BI-10001510,Office Supplies,91.68,5,0.2
1447,CA-2015-164441,11-08-2015,2015,28-05-2015,Standard Class,AC-10450 Amy Cox,Consumer,United States,New York City,New York,10011,East,OFF-BI-10001922,Office Supplies,52.272,11,0.2
1448,CA-2015-164441,11-08-2015,2015,23-09-2015,Standard Class,AC-10450 Amy Cox,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001667,Office Supplies,17.94,3,0
1449,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,TEC-AC-10003038,Technology,53.7,6,0
1450,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-BI-10002799,Office Supplies,36.26,7,0
1451,US-2015-123960,06-11-2015,2015,25-12-2015,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-AR-10003582,Office Supplies,56.3,2,0
1452,US-2015-123960,06-11-2015,2015,,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-PA-10004451,Office Supplies,32.4,5,0
1453,US-2015-123960,06-11-2015,2015,,Standard Class,BD-11605 Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,FUR-FU-10004666,Furniture,29.16,2,0
1454,CA-2015-126137,10-03-2015,2015,,Standard Class,BS-11755 Bruce Stewart,Consumer,United States,Los Angeles,California,90032,West,FUR-BO-10004409,Furniture,120.666,2,0.15
1455,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,FUR-CH-10003312,Furniture,1123.92,5,0.2
1456,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,TEC-PH-10002496,Technology,249.584,2,0.2
1457,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,FUR-FU-10003464,Furniture,48.672,3,0.2
1458,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-AR-10000380,Office Supplies,60.768,2,0.2
1459,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-BI-10004593,Office Supplies,78.6,5,0.7
1460,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-BI-10001308,Office Supplies,3.768,2,0.7
1461,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-ST-10001780,Office Supplies,1036.624,2,0.2
1462,CA-2015-121720,06-11-2015,2015,,First Class,JE-15610 Jim Epp,Corporate,United States,Lakeland,Florida,33801,South,OFF-ST-10003816,Office Supplies,563.808,4,0.2
1463,CA-2015-149384,07-10-2015,2015,,Same Day,EH-13945 Eric Hoffmann,Consumer,United States,Tempe,Arizona,85281,West,OFF-BI-10003196,Office Supplies,3.366,3,0.7
